# Fix print output for fix CoM_File2
462000 -0.111326736149515 0.0699297557417528 0.421238863200226
463000 -0.110972477109487 0.200732875843036 0.461453437225392
464000 0.0521736727495131 0.0585192178507898 0.574422403634298
465000 0.0894994057517373 0.211079959021383 0.663414276687774
466000 -0.0646576237110388 0.0211741220814769 0.498348919128424
467000 -0.0767932534090292 0.0900754519893179 0.128951189036747
468000 -0.00578409475382387 0.0765398803858442 0.419539613688707
469000 -0.0708625322735495 -0.0161897484960464 0.491438154498853
470000 -0.165953118645402 0.0857626311954063 0.558989752535529
471000 -0.0926771240111161 0.1924568356152 0.641526533841843
472000 -0.242490625695764 0.254610622292523 0.552985838572302
473000 -0.206738135144137 0.214536431483533 0.845044664903241
474000 -0.363539616573532 0.142373698885895 1.11958973175771
475000 -0.232008833393748 0.301662077576901 1.0636692803662
476000 -0.317392894137218 0.332904419031383 0.807285573423307
477000 -0.223072345819681 0.390227520732907 1.17122611072225
478000 -0.298056443356903 0.450311763084719 0.978015986227738
479000 -0.198729476969424 0.549260984482618 0.744417906327191
480000 -0.212636146178465 0.447103080154212 0.641810077722147
481000 -0.292414911720438 0.421951158581628 0.3992360365168
482000 -0.361195197901789 0.317865786730415 0.87258631792406
483000 -0.346536561139661 0.379685106170635 1.09382040804556
484000 -0.300467204345437 0.20872354368101 1.17227368036288
485000 -0.195206586300011 0.0238823631551269 1.11083875568505
486000 -0.338834624869295 0.123411399457282 0.835977171742816
487000 -0.224175846175361 0.137920167253438 1.09803731390589
488000 -0.404157648357848 0.0967750556675507 0.875106471701854
