Time Step, x CoM, y CoM, z CoM
38100000, -0.003958, -0.018091, 7.538579
38110000, -0.002916, 0.012361, 7.365300
38120000, -0.024087, 0.038711, 7.723832
38130000, -0.127886, 0.158180, 7.598258
38140000, -0.143448, -0.087222, 6.996359
38150000, -0.245697, -0.193548, 7.097383
38160000, -0.311784, 0.082209, 7.446328
38170000, -0.044247, 0.097068, 7.195675
38180000, -0.269952, 0.242365, 6.639878
38190000, -0.128337, 0.007655, 7.165429
38200000, -0.188785, 0.116171, 7.103276
38210000, -0.071199, 0.132884, 7.209004
38220000, -0.117358, 0.060052, 7.056932
38230000, -0.076204, 0.101057, 7.113231
38240000, 0.076685, -0.007372, 7.223996
38250000, -0.014406, -0.017030, 7.743015
38260000, -0.029677, 0.071202, 7.143601
38270000, -0.040942, 0.237413, 7.169313
38280000, 0.020400, -0.029336, 7.514271
38290000, 0.055033, 0.076075, 7.435534
38300000, -0.058907, 0.077984, 7.657899
38310000, -0.062498, 0.090739, 7.652739
38320000, 0.106212, 0.127078, 7.208958
38330000, 0.081768, 0.120046, 7.337645
38340000, -0.145264, -0.001361, 7.620957
38350000, -0.146541, 0.070424, 8.049972
38360000, -0.011409, 0.130775, 7.576599
38370000, 0.029909, 0.035017, 7.552850
38380000, -0.101162, -0.198690, 7.078284
38390000, -0.044858, 0.083676, 7.914065
38400000, 0.022172, 0.062549, 7.660289
38410000, -0.043221, 0.013272, 7.538039
38420000, -0.031432, 0.038667, 7.300415
38430000, -0.118431, -0.095430, 7.660896
38440000, -0.103587, 0.030046, 7.715602
38450000, -0.109302, 0.079791, 7.564476
38460000, -0.020749, 0.055189, 7.637881
38470000, 0.041578, -0.082642, 7.719935
38480000, -0.159888, -0.044628, 7.660813
38490000, 0.050353, -0.070717, 7.771471
38500000, -0.064716, -0.123754, 7.641668
38510000, 0.047143, -0.063657, 7.837076
38520000, 0.014951, 0.089410, 7.421768
38530000, 0.093139, -0.069103, 7.407730
38540000, -0.194125, -0.080964, 7.324406
38550000, -0.053111, 0.040538, 7.704244
38560000, 0.181116, -0.023907, 7.662739
38570000, -0.167417, -0.129889, 7.451593
38580000, 0.078330, -0.041728, 7.968996
38590000, -0.078796, 0.001336, 7.484141
38600000, 0.058654, -0.002909, 7.589028
38610000, 0.026395, 0.071051, 7.646161
38620000, -0.138466, -0.016370, 7.956683
38630000, -0.013455, 0.050881, 7.337594
38640000, 0.042941, 0.035386, 7.550922
38650000, 0.122486, 0.031482, 7.132325
38660000, 0.185656, -0.175773, 8.012245
38670000, -0.036416, -0.017856, 7.515363
38680000, 0.007003, -0.070111, 7.338269
38690000, 0.067727, -0.025155, 8.104545
38700000, -0.193704, -0.085367, 7.609355
38710000, 0.145145, -0.072127, 6.736496
38720000, 0.142856, -0.148101, 7.467325
38730000, 0.140830, -0.086747, 7.757187
38740000, 0.020662, 0.127571, 7.484174
38750000, -0.102454, 0.076491, 7.593336
38760000, 0.006266, 0.029318, 7.983395
38770000, 0.106629, 0.160906, 7.777583
38780000, 0.099545, 0.040268, 7.671384
38790000, 0.068268, -0.063895, 7.509308
38800000, 0.034440, 0.050370, 7.515804
38810000, 0.047410, 0.054403, 7.357859
38820000, 0.126295, 0.127075, 7.305480
38830000, 0.038740, 0.151697, 7.536065
38840000, -0.037885, 0.044954, 8.035880
38850000, -0.086206, -0.015506, 7.583380
38860000, -0.098428, -0.040548, 7.248783
38870000, 0.053068, 0.168423, 7.722702
38880000, 0.098459, -0.018128, 8.007656
38890000, 0.080386, -0.210250, 6.969654
38900000, 0.035680, 0.032037, 7.330288
38910000, -0.052699, -0.039036, 7.567629
38920000, 0.013175, 0.003954, 7.274897
38930000, 0.057982, 0.190749, 7.249344
38940000, 0.165109, 0.157699, 7.594348
38950000, -0.040190, 0.089283, 7.428018
38960000, -0.036319, 0.051525, 7.501818
38970000, 0.104350, 0.064468, 7.554113
38980000, -0.044934, 0.065994, 7.575443
38990000, -0.005370, 0.322362, 6.935430
39000000, -0.028012, 0.145944, 7.296920
39010000, -0.093245, 0.217860, 6.957898
39020000, 0.132420, 0.092714, 7.367133
39030000, 0.028759, 0.124737, 7.283771
39040000, 0.025376, 0.262190, 7.265028
39050000, 0.070993, 0.145983, 6.848671
39060000, 0.336532, 0.182065, 7.023245
39070000, 0.028594, 0.106281, 7.221674
39080000, -0.039544, 0.217705, 7.539187
39090000, 0.067279, 0.141103, 7.413886
39100000, 0.031120, 0.198434, 7.669907
39110000, 0.008232, 0.037170, 7.235302
39120000, 0.064097, -0.002554, 7.567271
39130000, 0.059708, -0.022608, 7.678783
39140000, -0.057107, 0.182426, 7.544801
39150000, -0.050170, -0.036245, 7.446170
39160000, 0.234006, 0.016592, 7.528563
39170000, -0.042211, 0.177862, 8.058618
39180000, -0.133398, 0.106467, 7.297241
39190000, -0.130391, -0.093955, 7.440397
39200000, 0.132679, 0.217769, 7.228453
39210000, 0.116800, -0.157893, 7.747621
39220000, 0.059790, -0.038105, 7.568513
39230000, -0.118734, -0.197231, 7.516105
39240000, 0.004414, -0.074377, 7.211152
39250000, -0.082677, -0.146504, 7.079376
39260000, 0.001296, 0.019979, 7.155363
39270000, -0.044721, -0.072435, 7.563770
39280000, -0.057546, 0.043692, 7.491373
39290000, 0.089656, 0.018019, 7.837131
39300000, -0.078881, -0.101524, 7.442511
39310000, 0.027984, 0.004878, 7.687776
39320000, 0.044899, -0.185598, 7.217233
39330000, 0.003536, -0.156418, 8.030023
39340000, 0.100328, 0.081487, 7.754880
39350000, -0.004714, -0.073863, 7.787508
39360000, 0.009309, -0.084673, 7.706316
39370000, -0.084660, 0.056739, 8.038708
39380000, 0.097518, -0.004747, 7.547991
39390000, -0.025424, 0.118674, 7.386014
39400000, -0.078289, 0.022227, 8.158095
39410000, -0.109877, 0.074452, 7.291598
39420000, 0.002291, 0.007232, 7.644720
39430000, -0.063088, 0.025648, 7.860981
39440000, 0.000911, 0.096367, 7.134559
39450000, -0.100916, -0.002866, 7.647363
39460000, -0.157621, -0.045405, 7.365094
39470000, 0.026641, 0.045563, 7.825048
39480000, 0.050539, -0.260652, 7.866798
39490000, 0.110061, 0.053557, 6.996679
39500000, 0.075567, -0.199266, 7.241023
39510000, 0.153617, 0.041504, 7.476845
39520000, 0.155028, 0.133571, 7.306546
39530000, 0.083134, 0.146947, 7.426064
39540000, 0.085756, 0.106719, 7.499101
39550000, 0.164941, -0.028932, 7.681570
39560000, 0.221859, -0.059644, 8.099317
39570000, 0.091854, 0.057172, 7.745012
39580000, 0.096367, 0.086868, 7.818415
39590000, 0.061879, -0.006552, 7.568889
39600000, 0.133119, 0.053310, 7.698619
39610000, 0.079140, 0.112755, 7.435320
39620000, 0.070657, 0.100503, 7.768578
39630000, -0.056966, 0.010375, 7.475013
39640000, -0.015328, -0.009909, 7.780101
39650000, -0.187723, 0.041723, 7.488101
39660000, 0.035096, -0.087034, 7.990368
39670000, 0.063218, -0.018839, 7.970523
39680000, -0.015810, 0.098677, 7.195758
39690000, -0.042262, 0.120631, 7.353532
39700000, 0.058247, 0.034303, 7.655019
39710000, 0.015627, 0.005640, 7.898950
39720000, 0.165146, -0.088540, 7.502172
39730000, 0.029436, -0.019765, 7.221044
39740000, 0.019884, 0.045819, 7.612691
39750000, 0.103833, -0.131517, 7.676491
39760000, 0.006700, 0.129633, 7.390242
39770000, 0.006022, -0.139156, 7.673525
39780000, 0.106671, -0.166676, 7.514984
39790000, 0.198743, -0.031705, 7.723877
39800000, 0.155698, 0.030924, 7.259783
39810000, 0.252847, 0.048277, 6.662370
39820000, 0.083669, -0.183769, 7.662947
39830000, 0.068569, -0.052502, 7.633585
39840000, 0.114945, 0.018891, 7.587601
39850000, 0.161811, 0.040436, 7.628674
39860000, 0.061697, -0.170142, 6.885075
39870000, 0.078362, -0.173978, 7.119738
39880000, 0.092007, -0.110567, 6.802916
39890000, 0.101971, -0.234945, 7.115373
39900000, -0.106040, -0.209411, 7.152796
39910000, 0.000139, -0.124148, 7.688894
39920000, 0.092173, -0.009143, 7.651835
39930000, 0.039850, -0.132855, 7.703987
39940000, 0.153510, -0.070061, 7.205417
39950000, 0.141498, 0.061547, 7.623434
39960000, 0.238037, 0.030962, 7.155726
39970000, 0.095151, -0.088125, 7.950046
39980000, 0.165352, 0.007005, 7.536591
39990000, 0.055706, -0.014699, 7.356711
40000000, 0.108772, -0.006802, 7.447071
