Time Step, x CoM, y CoM, z CoM
38140000, 0.163062, 0.092203, -7.794731
38150000, 0.172573, 0.187031, -7.154538
38160000, 0.230668, -0.071326, -7.044685
38170000, 0.015164, -0.051411, -6.945481
38180000, 0.178918, -0.185396, -6.653646
38190000, 0.200196, 0.002515, -7.064589
38200000, 0.043805, -0.116151, -7.069851
38210000, -0.038810, -0.219422, -7.369127
38220000, 0.214977, -0.103631, -7.480671
38230000, 0.111963, -0.107607, -7.187792
38240000, -0.027179, -0.036392, -7.238359
38250000, 0.025644, 0.003237, -7.068980
38260000, 0.003679, -0.091517, -7.459616
38270000, -0.036813, -0.052978, -7.611385
38280000, 0.069205, -0.181439, -7.381001
38290000, 0.038542, -0.058806, -7.516268
38300000, 0.014157, -0.050678, -7.332262
38310000, 0.091276, -0.018599, -7.696554
38320000, -0.009950, -0.095754, -7.934608
38330000, -0.001292, -0.011055, -7.745874
38340000, 0.210144, 0.106337, -7.464994
38350000, 0.079789, -0.197762, -7.108322
38360000, 0.133476, 0.049783, -7.580069
38370000, 0.081353, -0.034376, -7.355105
38380000, 0.254989, 0.073895, -7.670020
38390000, 0.020153, -0.006947, -7.317107
38400000, -0.003153, -0.081365, -7.117503
38410000, -0.080120, -0.062543, -7.732445
38420000, 0.083080, 0.006409, -7.790641
38430000, 0.149894, 0.048410, -7.288086
38440000, 0.010794, -0.071797, -7.677740
38450000, -0.095632, -0.014000, -7.433546
38460000, -0.011155, -0.071293, -7.502524
38470000, -0.023013, 0.034805, -7.722010
38480000, 0.014767, -0.059086, -7.925237
38490000, -0.090070, 0.121078, -7.608673
38500000, 0.089064, 0.017896, -7.320959
38510000, -0.024738, 0.038757, -7.610574
38520000, 0.014939, 0.000231, -7.567730
38530000, -0.097475, 0.080856, -7.642789
38540000, 0.059302, 0.080527, -7.872585
38550000, 0.174890, 0.003832, -7.248769
38560000, -0.159358, 0.058503, -7.285273
38570000, 0.052670, 0.081940, -7.981266
38580000, -0.057087, 0.001438, -7.495206
38590000, 0.014873, 0.079353, -7.661232
38600000, -0.034418, 0.046673, -7.213905
38610000, -0.021716, -0.018001, -7.454242
38620000, 0.075541, -0.051888, -7.499704
38630000, -0.009364, 0.051959, -7.894098
38640000, -0.117417, -0.032154, -7.529361
38650000, -0.246869, 0.000084, -7.864938
38660000, -0.187911, 0.159348, -7.014533
38670000, -0.011321, -0.026778, -8.007793
38680000, 0.079029, 0.070607, -7.930390
38690000, -0.027968, 0.026985, -7.246831
38700000, 0.051077, 0.039047, -7.521502
38710000, -0.075287, 0.169449, -8.123129
38720000, -0.018733, 0.163779, -7.346304
38730000, -0.083270, -0.025130, -7.598106
38740000, 0.045545, -0.007932, -7.778172
38750000, 0.134110, -0.038997, -7.757374
38760000, -0.055153, -0.001920, -7.194140
38770000, 0.018556, -0.069232, -7.645044
38780000, -0.042901, 0.051233, -7.225637
38790000, 0.030572, 0.143783, -7.668956
38800000, -0.012231, -0.047112, -8.065255
38810000, -0.130132, -0.101083, -7.624384
38820000, -0.007473, -0.052054, -8.102869
38830000, 0.011214, -0.217114, -7.604633
38840000, 0.087368, -0.091155, -7.573535
38850000, 0.021093, 0.058867, -7.508333
38860000, -0.014482, -0.006348, -7.773392
38870000, 0.056431, -0.088182, -7.671000
38880000, -0.097646, -0.004845, -7.213691
38890000, 0.011824, 0.171447, -7.613972
38900000, -0.101793, -0.113556, -7.813389
38910000, -0.022266, -0.075151, -7.963662
38920000, -0.088303, -0.002196, -7.951238
38930000, -0.091791, -0.007506, -7.949124
38940000, -0.160662, -0.191199, -7.410180
38950000, -0.114386, 0.018019, -7.713206
38960000, -0.083534, -0.001400, -6.950281
38970000, -0.030137, 0.051660, -7.121639
38980000, 0.069959, -0.056090, -7.575235
38990000, 0.053514, -0.295008, -7.370277
39000000, 0.057852, -0.286106, -7.075512
39010000, 0.101012, -0.229117, -7.783354
39020000, -0.219085, -0.155996, -7.185113
39030000, 0.128052, -0.185764, -7.302994
39040000, -0.103262, -0.126769, -7.124354
39050000, -0.102413, -0.241265, -7.490437
39060000, -0.132197, -0.118085, -7.168067
39070000, -0.105158, -0.132199, -7.398145
39080000, 0.119638, -0.224109, -6.366979
39090000, -0.006254, -0.274155, -7.363973
39100000, -0.093958, -0.090795, -7.407241
39110000, -0.132593, -0.028717, -7.687424
39120000, 0.048110, -0.140513, -7.488847
39130000, -0.091958, -0.091807, -7.781814
39140000, 0.069904, -0.088889, -7.724125
39150000, 0.068726, -0.065396, -7.525896
39160000, -0.013685, 0.039088, -7.663564
39170000, -0.040018, -0.087707, -7.499969
39180000, 0.116961, 0.010690, -7.897368
39190000, 0.051065, 0.075081, -8.142955
39200000, -0.108520, -0.000834, -7.703824
39210000, -0.100863, 0.057786, -7.595868
39220000, -0.062326, 0.096088, -7.379143
39230000, -0.007407, 0.139459, -7.683388
39240000, 0.072125, 0.123217, -7.430389
39250000, 0.120080, 0.099488, -7.662697
39260000, -0.186867, 0.109261, -7.523784
39270000, 0.107553, 0.049341, -7.258498
39280000, -0.049635, 0.029516, -7.625211
39290000, -0.096712, -0.040996, -7.497271
39300000, -0.014753, 0.021963, -7.469016
39310000, -0.087949, -0.002058, -7.283755
39320000, -0.034835, 0.042553, -7.959294
39330000, -0.181568, -0.129223, -7.170980
39340000, -0.211048, 0.064333, -7.419651
39350000, -0.129029, 0.078659, -6.974805
39360000, 0.001641, -0.049496, -7.546404
39370000, 0.121383, 0.041584, -7.212814
39380000, 0.060712, -0.112160, -7.277436
39390000, 0.094607, -0.073970, -7.688918
39400000, 0.102413, 0.000145, -7.277278
39410000, -0.041891, -0.145482, -7.688497
39420000, 0.073190, 0.006904, -7.198414
39430000, 0.122232, 0.066686, -7.643259
39440000, 0.037705, -0.163334, -7.952553
39450000, 0.095284, -0.103575, -7.577931
39460000, 0.162282, 0.035117, -7.377693
39470000, 0.016508, 0.115914, -7.386630
39480000, -0.055211, 0.201776, -7.220813
39490000, -0.125216, -0.017314, -8.139753
39500000, 0.011158, 0.117659, -8.027521
39510000, -0.004448, 0.025595, -7.436319
39520000, -0.069672, -0.103309, -7.919753
39530000, -0.032400, -0.008470, -7.633592
39540000, -0.067758, -0.096435, -7.656098
39550000, -0.129470, 0.061252, -7.522094
39560000, -0.142838, -0.070330, -6.829582
39570000, -0.196324, -0.053066, -7.061560
39580000, -0.128083, -0.059867, -7.620969
39590000, -0.030979, 0.074695, -7.434061
39600000, -0.056015, 0.037547, -7.165848
39610000, -0.058342, -0.058575, -7.787242
39620000, -0.073798, -0.027152, -7.170328
39630000, 0.009412, -0.059380, -7.756781
39640000, 0.058694, -0.093057, -7.631764
39650000, -0.021422, -0.036304, -7.707042
39660000, 0.043968, -0.094092, -7.276764
39670000, -0.059019, -0.051231, -7.439239
39680000, 0.020122, -0.156618, -7.507177
39690000, 0.051846, -0.169558, -7.609486
39700000, 0.000916, -0.055745, -6.943758
39710000, -0.085236, -0.069683, -7.378730
39720000, -0.043314, 0.024303, -7.523033
39730000, -0.034383, 0.119214, -7.710834
39740000, -0.003528, -0.049739, -7.609510
39750000, -0.198393, 0.079180, -7.245640
39760000, -0.182650, -0.096218, -7.654148
39770000, -0.085404, 0.186443, -7.674755
39780000, -0.024471, 0.123393, -7.395121
39790000, -0.177232, 0.125027, -7.288118
39800000, -0.107926, 0.089516, -7.558810
39810000, -0.228429, 0.038687, -7.607940
39820000, -0.200120, 0.118323, -7.041392
39830000, -0.078744, 0.094100, -7.023775
39840000, -0.091428, 0.110799, -7.423640
39850000, -0.263847, -0.082191, -7.526484
39860000, -0.143009, -0.003705, -7.578691
39870000, -0.167711, 0.092812, -7.592285
39880000, -0.240607, 0.136725, -7.503497
39890000, -0.092835, 0.271871, -6.976659
39900000, 0.090579, 0.366777, -6.921736
39910000, -0.085058, 0.140746, -6.750058
39920000, -0.138288, -0.095113, -7.515812
39930000, 0.063620, 0.061951, -7.435979
39940000, -0.094843, 0.044270, -7.860818
39950000, -0.160754, 0.126809, -7.158408
39960000, -0.253549, -0.071803, -7.396941
39970000, -0.092911, -0.030627, -7.141819
39980000, -0.043874, 0.000190, -7.238109
39990000, -0.117708, -0.024979, -7.644942
40000000, -0.054629, 0.018994, -7.500511
