Time Step, x CoM, y CoM, z CoM
50772000, 0.017586, -0.495876, -0.000001
50776000, -0.008683, -0.424448, -0.000001
50780000, 0.062247, -0.376396, -0.000000
50784000, 0.230591, -0.113312, 0.000001
50788000, 0.183851, 0.045640, 0.000002
50792000, 0.069521, -0.004315, -0.000001
50796000, 0.034105, 0.027557, -0.000003
50800000, 0.005536, -0.119703, 0.000000
50804000, 0.004672, -0.295010, 0.000000
50808000, -0.013391, -0.222566, 0.000000
50812000, 0.023256, -0.424516, -0.000001
50816000, 0.053496, -0.312277, 0.000001
50820000, 0.118438, -0.258553, 0.000000
50824000, 0.229200, -0.226059, -0.000001
50828000, 0.282152, -0.357690, -0.000002
50832000, 0.257478, -0.287239, 0.000001
50836000, 0.265425, -0.149452, -0.000000
50840000, 0.529806, -0.168642, 0.000001
50844000, 0.444984, -0.169986, 0.000001
50848000, 0.346503, -0.155662, -0.000001
50852000, 0.353243, 0.144514, -0.000001
50856000, 0.364809, 0.194530, -0.000002
50860000, 0.432694, 0.021868, 0.000001
50864000, 0.417976, -0.147102, -0.000000
50868000, 0.364117, -0.174185, -0.000001
50872000, 0.241807, -0.247738, -0.000002
50876000, 0.149872, -0.087683, 0.000000
50880000, 0.096854, -0.229600, 0.000002
50884000, 0.077508, -0.157040, -0.000003
50888000, 0.288679, -0.185849, -0.000003
50892000, 0.093390, -0.492105, 0.000002
50896000, 0.212727, -0.384509, 0.000001
50900000, 0.259248, -0.324469, -0.000002
50904000, 0.294503, -0.346724, 0.000001
50908000, 0.212125, -0.401681, -0.000001
50912000, 0.000416, -0.584451, 0.000000
50916000, 0.127656, -0.406570, 0.000001
50920000, 0.174210, -0.191318, -0.000001
50924000, 0.164192, -0.117556, 0.000000
50928000, 0.140294, -0.331579, -0.000004
50932000, 0.098826, -0.221564, -0.000001
50936000, 0.140017, -0.227336, 0.000002
50940000, 0.341235, -0.197699, -0.000001
50944000, 0.394831, -0.302801, 0.000001
50948000, 0.337311, -0.322165, 0.000000
50952000, 0.319074, -0.409666, 0.000001
50956000, 0.438456, -0.269903, 0.000000
50960000, 0.062602, -0.455809, 0.000001
50964000, 0.263864, -0.498871, -0.000000
50968000, -0.035512, -0.365667, 0.000000
50972000, -0.088123, -0.280614, -0.000001
50976000, -0.090538, -0.373855, 0.000001
50980000, -0.203289, -0.333794, -0.000001
50984000, -0.273297, -0.372401, 0.000001
50988000, -0.173397, -0.330264, -0.000001
50992000, 0.080739, -0.493521, 0.000001
50996000, 0.153083, -0.461954, 0.000001
51000000, -0.050400, -0.477546, -0.000000
51004000, 0.014294, -0.491454, -0.000000
51008000, 0.018093, -0.500701, 0.000001
51012000, 0.078823, -0.447766, -0.000002
51016000, 0.025961, -0.394039, -0.000002
51020000, -0.085897, -0.353034, -0.000002
51024000, -0.370699, -0.190223, -0.000000
51028000, -0.154829, -0.272225, -0.000002
51032000, -0.193712, -0.298047, 0.000000
51036000, -0.200995, -0.229140, -0.000001
51040000, -0.197150, -0.242933, 0.000000
51044000, -0.316371, -0.189385, -0.000000
51048000, -0.070648, -0.195434, -0.000000
51052000, -0.193385, 0.036766, 0.000000
51056000, -0.303674, -0.129816, -0.000001
51060000, -0.352027, -0.268030, -0.000001
51064000, -0.241075, -0.333963, -0.000002
51068000, -0.141221, -0.282212, 0.000002
51072000, 0.017495, -0.262826, -0.000001
51076000, 0.148444, -0.312673, 0.000001
51080000, 0.160439, -0.207298, 0.000000
51084000, 0.250218, -0.252981, -0.000001
51088000, 0.236221, -0.317897, 0.000001
51092000, 0.384348, -0.195454, 0.000000
51096000, 0.356971, -0.187464, -0.000002
51100000, 0.344942, -0.206831, -0.000001
51104000, 0.338798, -0.184054, -0.000002
51108000, 0.155110, -0.329642, -0.000002
51112000, -0.000819, -0.350304, -0.000002
51116000, 0.143069, -0.364443, 0.000001
51120000, 0.127938, -0.211723, -0.000001
51124000, 0.254767, -0.190594, -0.000002
51128000, 0.284612, -0.172521, 0.000001
51132000, 0.333494, -0.109948, 0.000001
51136000, 0.173795, -0.128599, 0.000000
51140000, 0.211989, -0.065872, 0.000003
51144000, 0.184181, -0.201330, -0.000001
51148000, 0.357528, -0.211615, 0.000000
51152000, 0.392175, -0.360512, -0.000000
51156000, 0.410227, -0.539776, 0.000003
51160000, 0.464972, -0.608937, -0.000001
51164000, 0.524394, -0.464948, 0.000000
51168000, 0.428274, -0.662833, 0.000001
51172000, 0.606005, -0.496781, 0.000002
51176000, 0.575479, -0.558356, 0.000001
51180000, 0.382689, -0.714148, 0.000000
51184000, 0.153847, -0.665128, -0.000002
51188000, 0.199659, -0.697188, 0.000000
51192000, 0.214595, -0.741652, 0.000000
51196000, -0.018411, -0.911970, -0.000000
51200000, -0.054179, -0.814171, -0.000001
51204000, 0.012307, -0.718752, 0.000000
51208000, 0.031023, -0.703960, 0.000000
51212000, 0.249258, -0.661739, -0.000001
51216000, 0.104334, -0.770575, 0.000000
51220000, 0.145814, -0.826344, -0.000002
51224000, 0.256891, -0.658199, -0.000000
51228000, 0.511473, -0.638772, -0.000003
51232000, 0.500829, -0.537816, -0.000001
51236000, 0.108764, -0.502961, -0.000002
51240000, 0.166846, -0.739018, -0.000001
51244000, 0.135563, -0.863454, 0.000000
51248000, -0.156301, -0.767179, -0.000000
51252000, 0.008933, -0.740222, -0.000001
51256000, 0.069353, -0.629560, 0.000000
51260000, 0.215785, -0.591255, -0.000002
51264000, 0.160956, -0.765058, -0.000000
51268000, 0.106761, -0.785727, -0.000001
51272000, 0.296547, -0.593531, -0.000001
51276000, 0.175459, -0.770434, -0.000000
51280000, 0.032795, -0.782662, 0.000000
51284000, 0.104804, -0.692520, -0.000001
51288000, 0.052027, -0.776390, 0.000000
51292000, 0.274604, -0.739100, 0.000000
51296000, 0.125745, -0.734978, -0.000001
51300000, 0.254694, -0.585900, -0.000000
51304000, 0.321037, -0.447704, 0.000001
51308000, 0.188390, -0.530530, -0.000004
51312000, 0.215608, -0.746583, 0.000001
51316000, 0.066093, -0.785477, -0.000000
51320000, -0.208013, -0.783787, 0.000001
51324000, -0.195582, -0.841337, 0.000002
51328000, -0.087776, -0.870978, -0.000001
51332000, -0.134416, -0.637091, -0.000001
51336000, -0.359496, -0.639194, -0.000001
51340000, -0.442433, -0.631114, -0.000001
51344000, -0.357707, -0.693594, 0.000002
51348000, -0.301873, -0.533409, 0.000002
51352000, -0.332178, -0.671660, 0.000002
51356000, -0.407811, -0.564071, 0.000000
51360000, -0.425320, -0.554189, 0.000001
51364000, -0.631866, -0.608732, -0.000001
51368000, -0.524644, -0.669342, -0.000002
51372000, -0.511987, -0.696657, -0.000001
51376000, -0.627120, -0.547264, 0.000001
51380000, -0.683433, -0.537582, 0.000002
51384000, -0.748407, -0.373200, 0.000000
51388000, -0.673995, -0.455082, 0.000001
51392000, -0.768297, -0.375437, -0.000001
51396000, -0.774439, -0.739810, -0.000002
51400000, -0.735383, -0.801992, 0.000000
51404000, -0.705693, -0.750319, 0.000001
51408000, -0.668893, -0.692734, 0.000004
51412000, -0.619536, -0.436822, -0.000002
51416000, -0.896524, -0.151326, 0.000002
51420000, -0.877558, -0.258362, 0.000000
51424000, -0.619365, -0.273510, 0.000002
51428000, -0.851359, -0.078801, 0.000003
51432000, -0.708437, -0.245113, 0.000001
51436000, -0.793150, -0.219835, 0.000001
51440000, -0.792970, -0.143849, 0.000000
51444000, -0.570622, -0.074596, -0.000000
51448000, -0.636521, -0.270961, 0.000001
51452000, -0.613049, -0.065553, 0.000000
51456000, -0.751318, -0.022419, 0.000000
51460000, -0.652769, -0.203188, -0.000002
51464000, -0.643290, 0.007231, 0.000002
51468000, -0.828425, -0.045382, -0.000000
51472000, -0.651944, 0.004621, 0.000001
51476000, -0.711348, 0.077092, -0.000002
51480000, -0.675651, 0.219174, 0.000000
51484000, -0.750455, 0.269259, 0.000000
51488000, -0.742753, -0.102217, 0.000000
51492000, -0.766987, -0.042082, 0.000001
51496000, -0.735700, 0.108143, 0.000001
51500000, -0.587469, 0.013984, 0.000000
51504000, -0.619330, 0.082475, -0.000000
51508000, -0.621826, -0.200903, 0.000001
51512000, -0.549473, -0.098798, -0.000001
51516000, -0.699970, 0.040623, -0.000001
51520000, -0.609469, -0.072644, 0.000001
51524000, -0.670875, -0.031499, -0.000000
51528000, -0.528816, 0.028649, -0.000001
51532000, -0.582226, 0.133040, -0.000001
51536000, -0.724038, 0.111742, 0.000002
51540000, -0.516042, 0.360407, -0.000002
51544000, -0.386596, 0.188849, -0.000002
51548000, -0.368812, 0.100831, 0.000002
51552000, -0.412473, 0.132587, -0.000001
51556000, -0.440419, 0.047901, 0.000001
51560000, -0.622621, 0.044865, -0.000002
51564000, -0.574707, 0.176759, -0.000003
51568000, -0.681590, 0.227909, -0.000001
51572000, -0.687540, 0.198818, 0.000000
51576000, -0.485668, -0.061962, 0.000001
51580000, -0.584465, 0.290437, -0.000000
51584000, -0.346440, 0.557781, -0.000001
51588000, -0.430038, 0.517738, -0.000001
51592000, -0.471746, 0.272797, -0.000001
51596000, -0.552891, 0.408650, 0.000000
51600000, -0.575927, 0.240736, -0.000000
51604000, -0.585844, 0.330134, 0.000000
51608000, -0.620475, 0.265249, 0.000001
51612000, -0.501409, 0.446304, -0.000002
51616000, -0.512217, 0.291567, 0.000001
51620000, -0.581162, 0.177077, 0.000002
51624000, -0.651506, -0.034759, -0.000001
51628000, -0.660447, -0.217654, -0.000000
51632000, -0.758629, 0.056445, 0.000001
51636000, -0.575928, 0.075315, 0.000001
51640000, -0.519773, -0.075917, 0.000001
51644000, -0.543081, -0.035864, 0.000001
51648000, -0.700713, -0.184090, 0.000001
51652000, -0.662776, -0.103929, 0.000002
51656000, -0.479740, 0.184143, 0.000000
51660000, -0.458932, 0.163701, -0.000001
51664000, -0.447089, 0.253811, 0.000001
51668000, -0.594581, -0.014566, -0.000000
51672000, -0.404691, 0.021119, -0.000001
51676000, -0.459675, 0.063733, -0.000001
51680000, -0.458167, 0.227430, 0.000001
51684000, -0.357464, 0.504067, 0.000001
51688000, -0.377393, 0.593583, -0.000002
51692000, -0.316019, 0.649540, 0.000001
51696000, -0.537519, 0.309557, -0.000000
51700000, -0.550561, 0.133180, 0.000002
51704000, -0.521390, 0.353483, -0.000000
51708000, -0.599724, 0.285918, -0.000001
51712000, -0.444512, 0.114993, -0.000000
51716000, -0.341635, 0.397612, -0.000001
51720000, -0.137476, 0.324200, -0.000003
51724000, -0.191152, 0.379977, -0.000001
51728000, -0.219752, 0.334197, -0.000002
51732000, -0.389391, 0.344471, -0.000001
51736000, -0.371463, 0.206009, -0.000003
51740000, -0.364209, 0.111586, -0.000001
51744000, -0.171767, 0.427513, 0.000002
51748000, -0.087443, 0.199419, -0.000000
51752000, -0.137498, 0.249418, -0.000000
51756000, 0.062113, 0.378566, 0.000001
51760000, 0.058670, 0.465283, 0.000000
51764000, -0.000666, 0.308619, -0.000001
51768000, -0.113082, 0.837949, 0.000001
51772000, -0.351081, 0.691088, 0.000000
51776000, -0.186286, 0.806683, -0.000000
51780000, -0.311942, 0.518048, -0.000002
51784000, -0.272689, 0.616090, -0.000001
51788000, -0.316692, 0.669145, 0.000000
51792000, -0.225385, 0.700061, -0.000001
51796000, -0.013117, 0.653805, -0.000002
51800000, -0.058733, 0.513213, 0.000001
51804000, -0.331544, 0.522451, 0.000001
51808000, -0.182711, 0.343427, -0.000002
51812000, 0.090319, 0.548576, 0.000003
51816000, -0.187860, 0.482513, -0.000001
51820000, -0.028037, 0.508844, -0.000000
51824000, -0.291669, 0.596114, 0.000001
51828000, -0.039953, 0.538765, 0.000001
51832000, 0.012707, 0.503375, -0.000000
51836000, -0.125927, 0.568431, -0.000000
51840000, -0.133219, 0.441276, 0.000002
51844000, -0.122236, 0.422016, 0.000001
51848000, -0.328304, 0.443842, -0.000001
51852000, -0.523471, 0.543363, 0.000001
51856000, -0.394855, 0.453758, -0.000001
51860000, -0.471218, 0.425100, -0.000001
51864000, -0.509456, 0.434575, 0.000000
51868000, -0.457628, 0.353451, -0.000002
51872000, -0.635145, 0.475366, -0.000002
51876000, -0.665516, 0.383433, 0.000001
51880000, -0.509180, 0.347479, -0.000000
51884000, -0.693588, 0.219960, -0.000000
51888000, -0.615154, 0.215561, -0.000000
51892000, -0.503178, 0.284146, 0.000000
51896000, -0.593590, 0.437097, -0.000002
51900000, -0.417602, 0.398611, 0.000001
51904000, -0.421378, 0.374659, 0.000001
51908000, -0.435032, 0.281811, 0.000001
51912000, -0.354940, 0.225024, 0.000002
51916000, -0.332597, 0.093490, 0.000000
51920000, -0.284102, 0.030079, 0.000001
51924000, -0.200743, 0.096736, 0.000001
51928000, -0.095574, 0.045430, 0.000001
51932000, -0.181823, 0.058891, 0.000001
51936000, -0.073320, 0.015052, -0.000001
51940000, -0.183717, 0.174755, 0.000001
51944000, -0.084793, 0.113695, 0.000001
51948000, -0.097107, 0.048731, 0.000000
51952000, -0.049558, -0.090799, -0.000002
51956000, -0.214454, -0.223787, 0.000000
51960000, -0.261974, -0.453490, 0.000002
51964000, -0.161208, -0.198134, 0.000002
51968000, -0.234374, -0.150341, -0.000000
51972000, -0.130009, -0.006755, 0.000001
51976000, -0.156263, -0.109592, -0.000003
51980000, -0.052459, -0.201155, 0.000001
51984000, -0.001496, -0.360559, 0.000001
51988000, -0.220449, -0.512497, 0.000002
51992000, -0.230698, -0.507776, -0.000001
51996000, -0.182717, -0.470672, -0.000001
52000000, -0.210886, -0.351806, -0.000002
52004000, -0.149019, -0.213575, -0.000001
52008000, -0.323383, -0.072829, 0.000000
52012000, -0.410348, -0.096432, -0.000001
52016000, -0.424053, 0.072320, -0.000000
52020000, -0.499852, 0.052219, 0.000000
52024000, -0.638682, -0.023675, -0.000002
52028000, -0.510336, -0.180620, -0.000002
52032000, -0.465187, -0.289331, 0.000001
52036000, -0.360997, -0.419925, -0.000002
52040000, -0.524930, -0.271883, -0.000000
52044000, -0.377984, -0.568333, -0.000001
52048000, -0.294330, -0.684293, -0.000001
52052000, -0.306768, -0.700898, -0.000001
52056000, -0.479979, -0.608965, 0.000000
52060000, -0.608946, -0.473772, -0.000000
52064000, -0.379451, -0.617345, 0.000000
52068000, -0.445327, -0.355891, -0.000001
52072000, -0.434462, -0.494872, 0.000000
52076000, -0.433656, -0.450672, 0.000001
52080000, -0.262869, -0.380140, -0.000000
52084000, -0.001383, -0.460179, -0.000001
52088000, -0.479733, -0.432989, 0.000002
52092000, -0.543031, -0.435237, 0.000000
52096000, -0.479501, -0.636599, -0.000002
52100000, -0.470700, -0.528779, 0.000001
52104000, -0.329598, -0.665938, 0.000000
52108000, -0.310943, -0.551077, -0.000001
52112000, -0.213834, -0.587676, -0.000001
52116000, -0.149801, -0.683757, 0.000003
52120000, -0.404711, -0.631782, 0.000001
52124000, -0.494319, -0.654701, -0.000002
52128000, -0.608518, -0.422169, 0.000000
52132000, -0.496602, -0.211003, -0.000000
52136000, -0.311863, -0.103400, 0.000001
52140000, -0.366150, -0.134970, -0.000001
52144000, -0.217713, -0.164080, 0.000000
52148000, -0.325647, -0.032582, 0.000002
52152000, -0.353894, -0.108113, -0.000001
52156000, -0.099730, -0.085785, -0.000001
52160000, -0.404137, -0.062478, -0.000000
52164000, -0.378535, 0.123657, 0.000001
52168000, -0.495655, -0.249649, -0.000001
52172000, -0.558649, -0.167896, 0.000000
52176000, -0.699488, 0.098085, 0.000001
52180000, -0.677082, 0.032923, -0.000000
52184000, -0.541927, 0.034463, -0.000001
52188000, -0.532186, -0.100207, 0.000000
52192000, -0.542806, -0.003472, -0.000001
52196000, -0.689307, -0.099044, 0.000001
52200000, -0.507413, -0.176509, -0.000001
52204000, -0.705339, -0.182991, 0.000000
52208000, -0.671026, -0.176515, 0.000001
52212000, -0.735274, -0.001072, -0.000002
52216000, -0.698016, 0.077417, -0.000001
52220000, -0.587052, 0.010402, 0.000001
52224000, -0.516400, 0.105247, -0.000002
52228000, -0.397318, -0.126131, -0.000001
52232000, -0.602912, -0.072681, 0.000000
52236000, -0.444288, -0.084543, -0.000001
52240000, -0.486949, -0.252031, 0.000001
52244000, -0.517260, -0.109917, 0.000001
52248000, -0.489701, -0.465289, 0.000000
52252000, -0.525875, -0.376633, -0.000000
52256000, -0.634120, -0.452170, -0.000001
52260000, -0.687734, -0.435118, -0.000002
52264000, -0.593778, -0.506506, 0.000000
52268000, -0.244974, -0.706360, -0.000001
52272000, -0.230049, -0.767443, 0.000002
52276000, -0.093655, -0.846882, -0.000001
52280000, -0.067179, -0.801961, -0.000000
52284000, -0.122913, -0.665391, 0.000000
52288000, -0.209202, -0.651286, -0.000001
52292000, -0.345165, -0.462497, 0.000001
52296000, -0.259577, -0.530508, -0.000001
52300000, -0.039535, -0.772771, 0.000001
52304000, -0.092768, -0.769372, -0.000001
52308000, -0.070400, -0.811510, 0.000002
52312000, -0.106150, -0.568591, 0.000001
52316000, -0.012135, -0.570194, -0.000001
52320000, -0.074639, -0.614537, 0.000000
52324000, -0.017123, -0.442797, -0.000002
52328000, -0.098787, -0.643983, -0.000002
52332000, -0.091033, -0.698047, 0.000000
52336000, -0.257322, -0.725902, -0.000000
52340000, -0.326586, -0.845813, -0.000000
52344000, -0.120352, -0.771618, 0.000001
52348000, -0.029431, -0.778091, 0.000003
52352000, -0.151362, -0.812062, -0.000002
52356000, -0.138960, -0.723089, -0.000000
52360000, -0.431333, -0.543009, 0.000002
52364000, -0.177416, -0.723696, 0.000001
52368000, -0.443141, -0.567879, 0.000000
52372000, -0.601332, -0.476831, -0.000001
52376000, -0.489545, -0.519371, -0.000001
52380000, -0.449727, -0.463204, -0.000000
52384000, -0.341828, -0.367252, -0.000000
52388000, -0.206076, -0.266075, 0.000000
52392000, -0.281832, -0.251112, 0.000001
52396000, -0.639863, -0.334933, -0.000001
52400000, -0.429509, -0.322957, 0.000001
52404000, -0.560497, -0.535067, -0.000001
52408000, -0.579090, -0.496439, -0.000000
52412000, -0.525830, -0.477310, -0.000002
52416000, -0.562134, -0.536778, -0.000002
52420000, -0.758106, -0.465493, -0.000001
52424000, -0.449005, -0.484656, -0.000001
52428000, -0.466459, -0.413784, -0.000000
52432000, -0.507208, -0.116490, -0.000000
52436000, -0.245596, -0.206995, 0.000001
52440000, -0.204122, -0.227425, -0.000000
52444000, -0.371178, -0.147666, 0.000001
52448000, -0.396838, -0.122372, 0.000003
52452000, -0.327502, -0.080172, -0.000003
52456000, -0.341655, -0.106983, 0.000001
52460000, -0.119002, -0.000900, 0.000002
52464000, -0.357896, -0.148849, -0.000003
52468000, -0.403634, -0.199121, 0.000000
52472000, -0.402086, -0.174764, -0.000002
52476000, -0.449390, -0.105848, 0.000003
52480000, -0.274579, -0.165850, -0.000000
52484000, -0.517661, -0.282460, 0.000001
52488000, -0.550374, -0.151333, 0.000001
52492000, -0.396754, -0.205334, 0.000001
52496000, -0.488330, -0.215097, 0.000001
52500000, -0.512960, -0.147898, 0.000000
52504000, -0.413424, -0.243605, -0.000001
52508000, -0.569800, -0.389931, 0.000000
52512000, -0.518291, -0.364261, 0.000003
52516000, -0.310176, -0.431926, 0.000000
52520000, -0.393994, -0.391682, -0.000001
52524000, -0.245049, -0.626798, -0.000001
52528000, -0.306589, -0.644619, -0.000001
52532000, -0.264123, -0.646318, -0.000001
52536000, -0.458276, -0.435967, -0.000000
52540000, -0.607427, -0.432758, 0.000000
52544000, -0.492111, -0.513362, 0.000002
52548000, -0.641800, -0.582145, -0.000001
52552000, -0.652880, -0.333854, -0.000000
52556000, -0.691326, -0.210713, 0.000001
52560000, -0.603365, -0.545816, -0.000000
52564000, -0.508790, -0.640510, -0.000000
52568000, -0.396590, -0.634638, 0.000001
52572000, -0.363980, -0.612933, 0.000000
52576000, -0.335105, -0.726347, -0.000000
52580000, -0.192593, -0.597861, -0.000001
52584000, -0.217473, -0.769242, -0.000000
52588000, -0.326447, -0.579568, 0.000001
52592000, -0.483503, -0.757456, -0.000002
52596000, -0.459242, -0.554550, -0.000001
52600000, -0.483616, -0.515524, 0.000000
52604000, -0.374341, -0.628202, -0.000001
52608000, -0.380950, -0.673891, -0.000002
52612000, -0.607505, -0.604035, -0.000001
52616000, -0.704716, -0.438209, 0.000001
52620000, -0.758409, -0.470578, -0.000002
52624000, -0.727123, -0.525474, -0.000001
52628000, -0.516562, -0.627323, 0.000000
52632000, -0.603133, -0.541507, 0.000001
52636000, -0.412673, -0.557968, 0.000000
52640000, -0.532859, -0.496804, 0.000002
