Time Step, x CoM, y CoM, z CoM
45248000, -0.566494, -0.204980, -0.000001
45252000, -0.702443, -0.347996, 0.000002
45256000, -0.624097, -0.567616, 0.000001
45260000, -0.546151, -0.563930, -0.000000
45264000, -0.407948, -0.771056, 0.000002
45268000, -0.489793, -0.585012, -0.000002
45272000, -0.270474, -0.538104, -0.000000
45276000, -0.271803, -0.659859, -0.000001
45280000, -0.424833, -0.573389, -0.000001
45284000, -0.186488, -0.710855, 0.000001
45288000, -0.311467, -0.681746, -0.000003
45292000, -0.434037, -0.555016, -0.000000
45296000, -0.280361, -0.676116, 0.000000
45300000, -0.676097, -0.485302, -0.000001
45304000, -0.448020, -0.484082, -0.000001
45308000, -0.369266, -0.431403, -0.000001
45312000, -0.569892, -0.370615, 0.000000
45316000, -0.634932, -0.089943, -0.000001
45320000, -0.518340, -0.033403, 0.000001
45324000, -0.569610, -0.013404, 0.000002
45328000, -0.455590, 0.147463, 0.000000
45332000, -0.359254, 0.000940, -0.000000
45336000, -0.471410, 0.006960, 0.000001
45340000, -0.426646, -0.017079, 0.000000
45344000, -0.321355, 0.331607, -0.000001
45348000, -0.272291, 0.446838, 0.000001
45352000, -0.064451, 0.537343, -0.000002
45356000, -0.075479, 0.514806, 0.000001
45360000, -0.375072, 0.454903, -0.000000
45364000, -0.577958, 0.422906, 0.000002
45368000, -0.470557, 0.502676, -0.000001
45372000, -0.707641, 0.253194, 0.000001
45376000, -0.668877, 0.122687, 0.000000
45380000, -0.605374, -0.005218, 0.000000
45384000, -0.488793, -0.016142, -0.000001
45388000, -0.531452, 0.173758, -0.000001
45392000, -0.354201, 0.342600, 0.000001
45396000, -0.511511, 0.347130, 0.000001
45400000, -0.599098, 0.064047, 0.000001
45404000, -0.574891, 0.220667, 0.000000
45408000, -0.662137, 0.283400, -0.000000
45412000, -0.457844, 0.537843, -0.000000
45416000, -0.513340, 0.423692, -0.000001
45420000, -0.313235, 0.513762, -0.000002
45424000, -0.508476, 0.419330, 0.000002
45428000, -0.589809, 0.437471, -0.000000
45432000, -0.388429, 0.447077, 0.000001
45436000, -0.410087, 0.456000, 0.000001
45440000, -0.501942, 0.289510, 0.000001
45444000, -0.556219, 0.391594, -0.000000
45448000, -0.555534, 0.466169, 0.000002
45452000, -0.543416, 0.490649, -0.000001
45456000, -0.444557, 0.531877, -0.000002
45460000, -0.338226, 0.648219, 0.000000
45464000, -0.228420, 0.619819, 0.000000
45468000, -0.355793, 0.254602, 0.000000
45472000, -0.443695, 0.304893, 0.000001
45476000, -0.610334, 0.179412, -0.000000
45480000, -0.648984, 0.257221, 0.000002
45484000, -0.436668, 0.436046, -0.000001
45488000, -0.110003, 0.355396, 0.000003
45492000, -0.342707, 0.210482, -0.000002
45496000, -0.389045, 0.270938, 0.000001
45500000, -0.338762, 0.293180, -0.000000
45504000, -0.248479, 0.422011, -0.000001
45508000, -0.349548, 0.265955, -0.000001
45512000, -0.452182, 0.219961, 0.000003
45516000, -0.464897, 0.197933, 0.000001
45520000, -0.536533, 0.321326, 0.000000
45524000, -0.493684, 0.466243, -0.000000
45528000, -0.512245, 0.322731, -0.000001
45532000, -0.274594, 0.449164, -0.000001
45536000, -0.408232, 0.345630, 0.000002
45540000, -0.392453, 0.429742, 0.000000
45544000, -0.288596, 0.347482, 0.000001
45548000, -0.082360, 0.439577, -0.000001
45552000, -0.201825, 0.360974, -0.000000
45556000, 0.074971, 0.463555, 0.000000
45560000, -0.014097, 0.349507, 0.000000
45564000, 0.229800, 0.448416, -0.000002
45568000, 0.095580, 0.465984, -0.000001
45572000, -0.010284, 0.621914, 0.000001
45576000, -0.204394, 0.385756, 0.000000
45580000, -0.128427, 0.348714, -0.000000
45584000, -0.038163, 0.384837, 0.000003
45588000, 0.193058, 0.319547, 0.000001
45592000, 0.011822, 0.305620, -0.000002
45596000, 0.077613, 0.591395, 0.000002
45600000, -0.024829, 0.565077, 0.000003
45604000, 0.134399, 0.807081, 0.000001
45608000, 0.163757, 0.733751, 0.000001
45612000, 0.271841, 0.660688, 0.000002
45616000, 0.271470, 0.626062, -0.000001
45620000, 0.462132, 0.575984, 0.000001
45624000, 0.336088, 0.524172, 0.000001
45628000, 0.267777, 0.658585, 0.000001
45632000, 0.318046, 0.771820, -0.000001
45636000, 0.300907, 0.645235, -0.000002
45640000, 0.323283, 0.694820, 0.000000
45644000, 0.339848, 0.751926, 0.000000
45648000, 0.259887, 0.853277, 0.000002
45652000, 0.221389, 0.657390, 0.000001
45656000, 0.289580, 0.672007, 0.000000
45660000, 0.384926, 0.658714, -0.000000
45664000, 0.454196, 0.636273, 0.000001
45668000, 0.512217, 0.657082, 0.000002
45672000, 0.356286, 0.659115, 0.000002
45676000, 0.613268, 0.604401, 0.000001
45680000, 0.426098, 0.466862, -0.000002
45684000, 0.520598, 0.543685, 0.000001
45688000, 0.464163, 0.310976, -0.000001
45692000, 0.428263, 0.393500, 0.000000
45696000, 0.515893, 0.481990, -0.000001
45700000, 0.439756, 0.308522, 0.000000
45704000, 0.289242, 0.252948, -0.000000
45708000, 0.274104, 0.100724, -0.000001
45712000, 0.344110, 0.052560, 0.000001
45716000, 0.283944, 0.064976, -0.000000
45720000, 0.370340, 0.121654, -0.000000
45724000, 0.389703, 0.114211, 0.000000
45728000, 0.458909, -0.026720, 0.000001
45732000, 0.382410, -0.151333, -0.000001
45736000, 0.383917, -0.062113, -0.000002
45740000, 0.278076, -0.213601, 0.000000
45744000, 0.170448, -0.006917, 0.000002
45748000, 0.264010, -0.071093, 0.000000
45752000, 0.185436, -0.061089, -0.000001
45756000, 0.519799, 0.020111, 0.000000
45760000, 0.515811, 0.123954, -0.000001
45764000, 0.502256, 0.074269, -0.000001
45768000, 0.479940, 0.048909, -0.000001
45772000, 0.418368, 0.101372, 0.000002
45776000, 0.457070, 0.264060, 0.000003
45780000, 0.321159, 0.421171, 0.000002
45784000, 0.246071, 0.406331, 0.000001
45788000, 0.404567, 0.352204, 0.000000
45792000, 0.399670, 0.463173, 0.000002
45796000, 0.406689, 0.369258, 0.000002
45800000, 0.503716, 0.486939, -0.000003
45804000, 0.212234, 0.437471, -0.000001
45808000, 0.346731, 0.584916, -0.000002
45812000, 0.549799, 0.367690, 0.000001
45816000, 0.532770, 0.413997, 0.000001
45820000, 0.560751, 0.468796, -0.000001
45824000, 0.438340, 0.552571, 0.000001
45828000, 0.452086, 0.578645, 0.000000
45832000, 0.472674, 0.165885, 0.000001
45836000, 0.557054, 0.054004, -0.000002
45840000, 0.781016, -0.116688, -0.000000
45844000, 0.793696, 0.138651, 0.000000
45848000, 0.517088, 0.252573, -0.000000
45852000, 0.539146, 0.291437, -0.000000
45856000, 0.512113, 0.060584, -0.000002
45860000, 0.648304, 0.298585, -0.000001
45864000, 0.466505, 0.309217, 0.000000
45868000, 0.349360, 0.198949, 0.000001
45872000, 0.406632, 0.123797, 0.000001
45876000, 0.471307, 0.304799, -0.000002
45880000, 0.544302, 0.384407, -0.000002
45884000, 0.329326, 0.551275, -0.000002
45888000, 0.712050, 0.347993, -0.000000
45892000, 0.625401, 0.238840, -0.000001
45896000, 0.470472, 0.115913, 0.000001
45900000, 0.511958, 0.025707, 0.000001
45904000, 0.578611, -0.036948, -0.000000
45908000, 0.446302, 0.017883, 0.000001
45912000, 0.386440, -0.041519, 0.000001
45916000, 0.378511, -0.097392, 0.000000
45920000, 0.445024, -0.073356, 0.000001
45924000, 0.374161, -0.199070, 0.000001
45928000, 0.467281, -0.165061, 0.000001
45932000, 0.600120, -0.222491, -0.000001
45936000, 0.679826, -0.229507, -0.000001
45940000, 0.464283, -0.281805, -0.000001
45944000, 0.493654, -0.379074, 0.000002
45948000, 0.288370, -0.350474, 0.000001
45952000, 0.461186, -0.299280, -0.000002
45956000, 0.457126, -0.582291, 0.000001
45960000, 0.143393, -0.364272, -0.000001
45964000, 0.335060, -0.479113, 0.000000
45968000, 0.454496, -0.403433, 0.000000
45972000, 0.463095, -0.231365, -0.000000
45976000, 0.486225, -0.340778, 0.000000
45980000, 0.631043, -0.216462, 0.000000
45984000, 0.546666, -0.259449, -0.000001
45988000, 0.409464, -0.071445, -0.000000
45992000, 0.669430, -0.347678, -0.000002
45996000, 0.559759, -0.233031, 0.000002
46000000, 0.739627, -0.201833, -0.000001
46004000, 0.634869, 0.137865, -0.000001
46008000, 0.747289, 0.061703, -0.000001
46012000, 0.721400, -0.109456, -0.000001
46016000, 0.631239, -0.114134, 0.000001
46020000, 0.796410, -0.068243, -0.000001
46024000, 0.827659, 0.065155, 0.000000
46028000, 0.823188, -0.017512, 0.000001
46032000, 0.847906, -0.061235, 0.000000
46036000, 0.844904, -0.127848, 0.000001
46040000, 0.906587, -0.152415, 0.000001
46044000, 0.664811, -0.049847, -0.000001
46048000, 0.681695, -0.101507, -0.000001
46052000, 0.761082, -0.283708, -0.000001
46056000, 0.713563, -0.002597, 0.000000
46060000, 0.693599, -0.186077, 0.000002
46064000, 0.426871, -0.201748, 0.000001
46068000, 0.515113, -0.156198, 0.000001
46072000, 0.498005, -0.462305, -0.000001
46076000, 0.515650, -0.375726, -0.000002
46080000, 0.691435, -0.269039, 0.000001
46084000, 0.606444, -0.453238, -0.000001
46088000, 0.729814, -0.296216, 0.000000
46092000, 0.741913, -0.241018, 0.000000
46096000, 0.735872, -0.263729, 0.000001
46100000, 0.640427, -0.179208, 0.000001
46104000, 0.677102, -0.389363, -0.000001
46108000, 0.643199, -0.315757, 0.000002
46112000, 0.825436, -0.168650, 0.000000
46116000, 0.771653, -0.153069, -0.000001
46120000, 0.822095, -0.261152, -0.000000
46124000, 0.801035, -0.191623, 0.000000
46128000, 0.648656, -0.115466, -0.000001
46132000, 0.574320, -0.174418, -0.000001
46136000, 0.668262, -0.290949, -0.000001
46140000, 0.530854, -0.254461, -0.000001
46144000, 0.512629, -0.161627, -0.000000
46148000, 0.417137, -0.224804, 0.000000
46152000, 0.468660, -0.127623, -0.000001
46156000, 0.668167, 0.156452, -0.000000
46160000, 0.429664, -0.029292, 0.000001
46164000, 0.592400, 0.110472, 0.000000
46168000, 0.499849, 0.175554, -0.000001
46172000, 0.567515, -0.001821, -0.000003
46176000, 0.507909, 0.071636, 0.000000
46180000, 0.634845, 0.096559, 0.000002
46184000, 0.542184, 0.142530, 0.000001
46188000, 0.709797, 0.128402, 0.000000
46192000, 0.538405, -0.111443, -0.000002
46196000, 0.575393, 0.051496, -0.000001
46200000, 0.625262, -0.014802, 0.000000
46204000, 0.588396, -0.097942, -0.000002
46208000, 0.610266, -0.337647, -0.000001
46212000, 0.795622, -0.152032, -0.000000
46216000, 0.577737, 0.042115, -0.000002
46220000, 0.622468, 0.042437, 0.000002
46224000, 0.550471, 0.029528, 0.000000
46228000, 0.756438, -0.098567, 0.000001
46232000, 0.676915, -0.006309, -0.000001
46236000, 0.727201, -0.110064, 0.000001
46240000, 0.779984, -0.043705, 0.000001
46244000, 0.739883, -0.083409, -0.000001
46248000, 0.816721, -0.117981, -0.000001
46252000, 0.826244, 0.089708, -0.000002
46256000, 0.781378, 0.154736, 0.000001
46260000, 0.770057, 0.420734, 0.000001
46264000, 0.433415, 0.414206, 0.000000
46268000, 0.276531, 0.391050, 0.000001
46272000, 0.428487, 0.342985, 0.000000
46276000, 0.387513, 0.374337, -0.000001
46280000, 0.416299, 0.424529, -0.000001
46284000, 0.473635, 0.403235, 0.000001
46288000, 0.211831, 0.569133, 0.000001
46292000, 0.271706, 0.428955, 0.000001
46296000, 0.278553, 0.455220, 0.000000
46300000, 0.155704, 0.375077, -0.000000
46304000, 0.375969, 0.442824, 0.000001
46308000, 0.248279, 0.343380, 0.000002
46312000, 0.183794, 0.314284, -0.000000
46316000, 0.092719, 0.253329, 0.000001
46320000, 0.136277, 0.302657, -0.000001
46324000, 0.125250, 0.382464, -0.000000
46328000, 0.153215, 0.412157, -0.000001
46332000, 0.202298, 0.428534, 0.000001
46336000, 0.182263, 0.278469, -0.000001
46340000, 0.356660, 0.261732, -0.000001
46344000, 0.232113, 0.448160, 0.000001
46348000, 0.298143, 0.234484, -0.000000
46352000, 0.347039, 0.339532, 0.000000
46356000, 0.452486, 0.386344, -0.000001
46360000, 0.593481, 0.294539, 0.000001
46364000, 0.706792, 0.145339, 0.000000
46368000, 0.560553, -0.261535, 0.000000
46372000, 0.732857, -0.235984, 0.000002
46376000, 0.661596, -0.407580, -0.000001
46380000, 0.680733, -0.337640, 0.000001
46384000, 0.617481, -0.203567, 0.000001
46388000, 0.617703, -0.209772, -0.000000
46392000, 0.740884, -0.282195, 0.000000
46396000, 0.750859, -0.420275, 0.000000
46400000, 0.691787, -0.139201, -0.000000
46404000, 0.547742, -0.287524, 0.000001
46408000, 0.568887, -0.455305, -0.000002
46412000, 0.455009, -0.450253, -0.000001
46416000, 0.457470, -0.215378, -0.000001
46420000, 0.189926, -0.187125, 0.000001
46424000, 0.340899, -0.296627, -0.000001
46428000, 0.400875, -0.422067, 0.000001
46432000, 0.433871, -0.333545, 0.000000
46436000, 0.500282, -0.258649, 0.000001
46440000, 0.440251, -0.424257, -0.000002
46444000, 0.357388, -0.256947, 0.000000
46448000, 0.545368, -0.297776, 0.000001
46452000, 0.587543, -0.256546, 0.000000
46456000, 0.652190, -0.342124, -0.000000
46460000, 0.690987, -0.442533, 0.000000
46464000, 0.600186, -0.076280, 0.000002
46468000, 0.555516, -0.226573, -0.000001
46472000, 0.403975, -0.285156, 0.000001
46476000, 0.355927, -0.199660, -0.000003
46480000, 0.477473, -0.245282, 0.000001
46484000, 0.539710, -0.285108, -0.000001
46488000, 0.667225, -0.309187, -0.000001
46492000, 0.637447, -0.386125, -0.000001
46496000, 0.474999, -0.193737, -0.000000
46500000, 0.487481, -0.169785, -0.000001
46504000, 0.449850, -0.308922, -0.000001
46508000, 0.252545, -0.253997, -0.000001
46512000, 0.281597, -0.186502, -0.000000
46516000, 0.480057, -0.198411, -0.000001
46520000, 0.260284, -0.239803, -0.000001
46524000, 0.221010, -0.199765, 0.000001
46528000, 0.159930, -0.138933, -0.000000
46532000, 0.200930, -0.267510, 0.000004
46536000, 0.283154, -0.271472, -0.000001
46540000, 0.378280, -0.151664, 0.000000
46544000, 0.193338, -0.045281, 0.000000
46548000, 0.257069, -0.067860, -0.000000
46552000, 0.288125, 0.013941, 0.000001
46556000, 0.132721, 0.164473, 0.000001
46560000, -0.043190, 0.198253, -0.000001
46564000, 0.316623, 0.131249, -0.000000
46568000, 0.252969, 0.364316, -0.000000
46572000, 0.481042, 0.135471, 0.000001
46576000, 0.491954, 0.143962, -0.000001
46580000, 0.348574, 0.339959, 0.000002
46584000, 0.463307, 0.352375, -0.000001
46588000, 0.715071, 0.340351, 0.000001
46592000, 0.699409, 0.125853, 0.000002
46596000, 0.782389, 0.139207, -0.000001
46600000, 0.661178, -0.019235, 0.000001
46604000, 0.530883, -0.135246, 0.000001
46608000, 0.705951, -0.265543, 0.000000
46612000, 0.743855, -0.088790, 0.000000
46616000, 0.779732, 0.052726, -0.000001
46620000, 0.722491, -0.315627, 0.000003
46624000, 0.866531, -0.238432, 0.000003
46628000, 0.848786, -0.101386, -0.000001
46632000, 0.865467, -0.036646, -0.000002
46636000, 0.782208, -0.014027, 0.000001
46640000, 0.785256, 0.043055, -0.000000
46644000, 0.541430, -0.019760, 0.000000
46648000, 0.582374, -0.109147, 0.000000
46652000, 0.547495, -0.285338, -0.000001
46656000, 0.413453, -0.376281, 0.000002
46660000, 0.615724, -0.264934, -0.000002
46664000, 0.596731, -0.356459, 0.000001
46668000, 0.660971, -0.338247, 0.000002
46672000, 0.798775, -0.072678, -0.000000
46676000, 0.662572, -0.150681, 0.000000
46680000, 0.482792, -0.191467, 0.000001
46684000, 0.482445, -0.347668, 0.000002
46688000, 0.522594, -0.583233, 0.000001
46692000, 0.481443, -0.446806, -0.000001
46696000, 0.425010, -0.722248, 0.000002
46700000, 0.196969, -0.555885, -0.000002
46704000, 0.445137, -0.481102, -0.000001
46708000, 0.382777, -0.419304, -0.000001
46712000, 0.190653, -0.499362, -0.000001
46716000, 0.205297, -0.758690, 0.000001
46720000, 0.165566, -0.765456, 0.000000
46724000, 0.233918, -0.769922, 0.000001
46728000, 0.193849, -0.781492, 0.000002
46732000, -0.182704, -0.755236, 0.000000
46736000, -0.231794, -0.897230, 0.000002
46740000, -0.225260, -0.867063, -0.000000
46744000, 0.092377, -0.781362, -0.000001
46748000, -0.092602, -0.766246, -0.000000
46752000, 0.011976, -0.751212, -0.000000
46756000, 0.082911, -0.682169, 0.000001
46760000, -0.026240, -0.833452, -0.000000
46764000, 0.209275, -0.773757, 0.000001
46768000, 0.237565, -0.809255, -0.000000
46772000, 0.171663, -0.753922, 0.000002
46776000, 0.096250, -0.584909, 0.000002
46780000, 0.192618, -0.615029, 0.000002
46784000, 0.570711, -0.527852, -0.000000
46788000, 0.488024, -0.595863, -0.000002
46792000, 0.278089, -0.506127, 0.000001
46796000, 0.279603, -0.563351, -0.000001
46800000, 0.313022, -0.658072, -0.000001
46804000, 0.141417, -0.715541, 0.000003
46808000, 0.188153, -0.691361, -0.000001
46812000, 0.027652, -0.669974, -0.000001
46816000, -0.077204, -0.683785, 0.000001
46820000, -0.091632, -0.760129, 0.000001
46824000, 0.089037, -0.710029, 0.000001
46828000, 0.034448, -0.666088, -0.000001
46832000, 0.128689, -0.594910, -0.000003
46836000, 0.225204, -0.791401, 0.000000
46840000, 0.286690, -0.778088, 0.000001
46844000, 0.261054, -0.781731, -0.000001
46848000, 0.307814, -0.619526, 0.000000
46852000, 0.090322, -0.741395, -0.000000
46856000, 0.262404, -0.791122, -0.000000
46860000, 0.513560, -0.649864, -0.000000
46864000, 0.582981, -0.469071, -0.000001
46868000, 0.650429, -0.613364, -0.000000
46872000, 0.680191, -0.457448, -0.000001
46876000, 0.642539, -0.516912, 0.000000
46880000, 0.660090, -0.168817, -0.000001
46884000, 0.622781, -0.338759, 0.000001
46888000, 0.731796, -0.192490, 0.000000
46892000, 0.664624, -0.249104, 0.000002
46896000, 0.684555, -0.174205, 0.000000
46900000, 0.748915, -0.047622, 0.000001
46904000, 0.520355, -0.137817, 0.000001
46908000, 0.692755, -0.086254, 0.000001
46912000, 0.716754, 0.134707, 0.000000
46916000, 0.761633, -0.019530, 0.000002
46920000, 0.827060, 0.070639, -0.000001
46924000, 0.744970, -0.125860, 0.000002
46928000, 0.762028, -0.064459, 0.000000
46932000, 0.801075, -0.061037, 0.000001
46936000, 0.709593, -0.360707, 0.000000
46940000, 0.584733, -0.401198, 0.000000
46944000, 0.597706, -0.301713, -0.000001
46948000, 0.518206, -0.583052, -0.000001
46952000, 0.239361, -0.580591, 0.000000
46956000, 0.388529, -0.484777, 0.000002
46960000, 0.232308, -0.691483, -0.000000
46964000, 0.332055, -0.754691, 0.000003
46968000, 0.319347, -0.713110, -0.000002
46972000, 0.319099, -0.668955, -0.000002
46976000, 0.279191, -0.758639, 0.000000
46980000, 0.262633, -0.744969, 0.000002
46984000, 0.201008, -0.726641, 0.000001
46988000, 0.142698, -0.879002, 0.000002
46992000, 0.105208, -0.719654, -0.000000
46996000, 0.112915, -0.748818, 0.000001
47000000, -0.135341, -0.661894, 0.000001
47004000, 0.043310, -0.676577, 0.000000
47008000, 0.070550, -0.855497, -0.000001
47012000, 0.211461, -0.816517, -0.000001
47016000, 0.168782, -0.658398, 0.000001
47020000, 0.286392, -0.576604, -0.000000
47024000, 0.270221, -0.747831, -0.000001
47028000, 0.447620, -0.672815, 0.000001
47032000, 0.585979, -0.403693, -0.000001
47036000, 0.658737, -0.563039, -0.000000
47040000, 0.550001, -0.763320, -0.000000
47044000, 0.423110, -0.749245, 0.000001
47048000, 0.442718, -0.712370, 0.000000
47052000, 0.404919, -0.744194, 0.000002
47056000, 0.439431, -0.685850, 0.000002
47060000, 0.613230, -0.382951, -0.000002
47064000, 0.606101, -0.532028, 0.000001
47068000, 0.681476, -0.447606, -0.000001
47072000, 0.405764, -0.589902, -0.000000
47076000, 0.442111, -0.882106, -0.000001
47080000, 0.221704, -0.709126, -0.000000
47084000, 0.186755, -0.698919, 0.000000
47088000, 0.218489, -0.653631, 0.000002
47092000, 0.465692, -0.433793, -0.000001
47096000, 0.417355, -0.588545, -0.000001
47100000, 0.212381, -0.586165, 0.000003
47104000, 0.182270, -0.768679, 0.000000
47108000, 0.371779, -0.669713, -0.000000
47112000, 0.363771, -0.623717, -0.000000
47116000, 0.451164, -0.494080, -0.000002
47120000, 0.393904, -0.614418, 0.000001
47124000, 0.199586, -0.616405, 0.000001
47128000, 0.196809, -0.527662, 0.000000
47132000, 0.070421, -0.411331, 0.000000
47136000, -0.025125, -0.076974, -0.000001
47140000, 0.038892, -0.344731, -0.000000
47144000, -0.098298, -0.259973, 0.000001
47148000, -0.117947, -0.182068, 0.000001
47152000, -0.282895, 0.033238, -0.000002
47156000, -0.189031, 0.075032, -0.000001
